0 -0.264615 -0.442925 -0.501847 -0.467511 -0.387541 -0.294788 -0.203538 -0.12409 -0.0667123 -0.0334047 -0.0164188 -0.00733256 -0.00264719 -0.000964772 -0.000472777 -0.00013155 3.62852e-06 -2.72685e-05 -1.26411e-05 1.03569e-05 -3.49515e-06 -2.98248e-06 2.7487e-06 -1.38861e-06 -5.3354e-07 5.05658e-07 -6.54367e-07 -3.45057e-08 -1.6785e-07 -4.1375e-07 -1.86777e-07 -3.25081e-07 -2.95016e-07 -3.05488e-07 -4.91831e-07 -4.73709e-07 -3.78925e-07 -5.16273e-07 -4.49613e-07 -5.15777e-07 -5.50205e-07 -6.14795e-07 -4.503e-07 -5.87624e-07 -5.24231e-07 -5.85442e-07 -4.90346e-07 -4.87204e-07 -4.35028e-07 -4.26151e-07 -3.83444e-07 -4.29825e-07 -3.859e-07 -2.66963e-07 -3.70982e-07 -3.81696e-07 -2.74846e-07 -3.54367e-07 -1.72939e-07 -3.33059e-07 -3.43888e-07 -4.38823e-07 -4.39646e-07 -2.91532e-07 -3.81044e-07 -3.8506e-07 -3.93178e-07 -4.1217e-07 -2.83381e-07 -4.59355e-07 -2.66435e-07 -2.01506e-07 -7.2993e-07 5.83329e-07 -4.74262e-07 -1.39841e-06 2.70546e-06 -3.60799e-06 -6.02561e-06 3.27175e-07 -4.74844e-05 -0.000139013 -0.000331994 -0.00107095 -0.00292131 -0.0068922 -0.0159177 -0.0346639 -0.0678438 -0.120973 -0.199846 -0.300974 -0.401036 -0.46394 -0.463933 -0.400216 -0.289614 -0.151207 0 0
0 -0.216147 -0.377816 -0.460787 -0.472127 -0.429671 -0.349659 -0.251263 -0.158814 -0.0904985 -0.0484575 -0.0243567 -0.0108363 -0.00429946 -0.00179381 -0.000728365 -0.000181696 -5.3796e-05 -4.58578e-05 -1.03576e-06 5.02625e-06 -6.96837e-06 9.49625e-07 1.35115e-06 -2.02745e-06 5.67108e-07 -1.14176e-07 -6.08926e-07 2.19551e-07 -3.69113e-07 -2.94515e-07 -1.92098e-07 -3.22474e-07 -2.74295e-07 -2.73658e-07 -5.08758e-07 -4.40371e-07 -4.4467e-07 -5.10007e-07 -4.19771e-07 -5.18637e-07 -5.85162e-07 -6.10082e-07 -4.57217e-07 -5.88847e-07 -5.33663e-07 -6.38116e-07 -4.82614e-07 -4.88238e-07 -4.49844e-07 -3.83407e-07 -4.06565e-07 -4.31738e-07 -3.99758e-07 -2.96204e-07 -3.49433e-07 -3.65973e-07 -3.44795e-07 -3.59232e-07 -2.41795e-07 -2.82819e-07 -3.2483e-07 -3.63024e-07 -4.99703e-07 -3.06589e-07 -3.60493e-07 -3.79115e-07 -3.9106e-07 -4.54553e-07 -3.20833e-07 -3.72735e-07 -4.12859e-07 -8.17782e-08 -5.55985e-07 -1.23249e-07 6.20777e-07 -2.07285e-06 1.08292e-06 -3.41497e-07 -1.24319e-05 -1.44093e-05 -6.54519e-05 -0.000244642 -0.000627855 -0.00172804 -0.00460351 -0.0107979 -0.0236068 -0.048811 -0.0923226 -0.157921 -0.246508 -0.3501 -0.441857 -0.48069 -0.439069 -0.329464 -0.197643 -0.0856449 0 0
0 -0.15406 -0.293032 -0.40182 -0.463295 -0.462411 -0.399934 -0.300475 -0.199571 -0.120853 -0.0679953 -0.0349397 -0.016086 -0.00695953 -0.0029829 -0.00111365 -0.000336535 -0.000141211 -5.52261e-05 8.79596e-07 -4.81858e-06 -5.46343e-06 3.00261e-06 -9.91431e-07 -1.173e-06 8.48796e-07 -6.87377e-07 -2.32678e-07 1.19323e-07 -4.0456e-07 -1.68325e-07 -2.55617e-07 -2.75228e-07 -2.6546e-07 -3.00762e-07 -4.49813e-07 -4.25205e-07 -5.25675e-07 -4.64848e-07 -4.37204e-07 -5.13412e-07 -6.09717e-07 -5.60923e-07 -5.35259e-07 -5.43366e-07 -5.83004e-07 -6.258e-07 -5.15163e-07 -4.78268e-07 -4.57649e-07 -3.63061e-07 -4.30189e-07 -4.19362e-07 -3.95722e-07 -3.64642e-07 -3.18712e-07 -3.4082e-07 -4.23648e-07 -3.31129e-07 -3.50267e-07 -2.32826e-07 -3.04818e-07 -3.11846e-07 -4.77313e-07 -3.83401e-07 -3.31122e-07 -3.715e-07 -4.01829e-07 -4.47632e-07 -4.0469e-07 -2.8317e-07 -4.66482e-07 -1.63372e-07 -1.55305e-07 -7.52005e-07 8.56401e-07 -1.28495e-06 -1.68467e-06 2.58509e-07 -1.63099e-05 -4.1412e-05 -0.000115456 -0.000401277 -0.00110296 -0.00282895 -0.00711545 -0.0163573 -0.0343947 -0.0675349 -0.122323 -0.200617 -0.296921 -0.396267 -0.469447 -0.477327 -0.397209 -0.253157 -0.110628 -0.0266715 0 0
0 -0.0882006 -0.200702 -0.331024 -0.438872 -0.479754 -0.440964 -0.349326 -0.245874 -0.157673 -0.0924837 -0.0490732 -0.0237674 -0.0109071 -0.00469883 -0.00177196 -0.000636821 -0.000255961 -7.20642e-05 -1.2656e-05 -1.34001e-05 -1.68077e-06 1.94058e-06 -2.38089e-06 2.32296e-07 2.40993e-07 -7.6286e-07 1.17896e-07 -1.99876e-07 -2.49978e-07 -1.23016e-07 -3.02215e-07 -2.20637e-07 -2.67892e-07 -3.56303e-07 -3.47453e-07 -4.41308e-07 -5.66356e-07 -4.27984e-07 -4.806e-07 -5.13211e-07 -5.97998e-07 -5.17546e-07 -6.21743e-07 -5.05768e-07 -6.33135e-07 -5.75127e-07 -5.66148e-07 -4.72366e-07 -4.46961e-07 -3.83144e-07 -4.34325e-07 -4.03783e-07 -3.89826e-07 -4.29367e-07 -3.05001e-07 -3.30847e-07 -4.58664e-07 -3.3094e-07 -4.24593e-07 -2.30191e-07 -2.68565e-07 -3.00278e-07 -3.90077e-07 -4.70621e-07 -3.24915e-07 -3.61374e-07 -4.16466e-07 -4.18525e-07 -4.68903e-07 -2.69813e-07 -3.98499e-07 -3.18727e-07 9.41837e-08 -8.29484e-07 1.54587e-07 -6.1634e-08 -3.86653e-06 -3.76937e-06 -2.23213e-05 -8.06503e-05 -0.000218405 -0.000661878 -0.00183414 -0.00456999 -0.0108662 -0.0241155 -0.0489583 -0.0916709 -0.1582 -0.247815 -0.348094 -0.435892 -0.480711 -0.451964 -0.339365 -0.177231 -0.0382558 0.0179806 0 0
0 -0.0284167 -0.112828 -0.25461 -0.397708 -0.477178 -0.468781 -0.395223 -0.295991 -0.200246 -0.122417 -0.0677329 -0.0345602 -0.0165176 -0.0072351 -0.00287821 -0.00112568 -0.000419952 -0.000120024 -4.12297e-05 -1.88657e-05 7.7398e-08 -1.10716e-06 -2.03669e-06 9.86465e-07 -6.19947e-07 -3.67191e-07 1.68837e-07 -4.52158e-07 -5.11297e-08 -1.54248e-07 -2.8362e-07 -1.98254e-07 -2.80613e-07 -3.87529e-07 -2.7077e-07 -4.65209e-07 -5.41182e-07 -4.38868e-07 -5.18995e-07 -5.26054e-07 -5.44969e-07 -5.20332e-07 -6.53184e-07 -5.29005e-07 -6.36922e-07 -5.36711e-07 -5.95932e-07 -4.83559e-07 -4.26671e-07 -4.31977e-07 -4.1803e-07 -3.9235e-07 -3.97305e-07 -4.53115e-07 -3.28842e-07 -3.46367e-07 -4.29795e-07 -3.86095e-07 -4.26906e-07 -2.8575e-07 -2.30647e-07 -3.03231e-07 -3.00528e-07 -5.01279e-07 -3.64249e-07 -3.55905e-07 -4.17845e-07 -4.01497e-07 -4.70749e-07 -3.384e-07 -2.78402e-07 -3.90797e-07 9.52792e-09 -4.30028e-07 -8.47301e-07 2.6451e-07 -5.07288e-06 -1.24595e-05 -3.8277e-05 -0.000139745 -0.000397783 -0.00110468 -0.00295622 -0.00720112 -0.0163553 -0.0347721 -0.0679893 -0.121761 -0.199848 -0.297679 -0.396147 -0.464773 -0.473584 -0.405638 -0.269137 -0.107095 0.0134315 0.0440785 0 0
0 0.0173687 -0.0392956 -0.178525 -0.340637 -0.452636 -0.480308 -0.434702 -0.346979 -0.247297 -0.158136 -0.0917704 -0.0491355 -0.0243182 -0.0110028 -0.00463555 -0.00187623 -0.000685392 -0.000223268 -8.39111e-05 -2.51866e-05 -3.19636e-06 -4.09114e-06 -7.04312e-07 5.83244e-07 -1.0161e-06 9.92963e-08 -6.94767e-08 -4.48934e-07 2.16817e-08 -1.92043e-07 -2.1134e-07 -2.17803e-07 -2.99473e-07 -3.62836e-07 -2.71886e-07 -4.59494e-07 -4.71436e-07 -4.95361e-07 -5.39123e-07 -5.41861e-07 -4.81052e-07 -5.62489e-07 -6.20367e-07 -6.10267e-07 -5.88677e-07 -5.38153e-07 -5.82818e-07 -5.08623e-07 -4.21929e-07 -4.75997e-07 -3.98802e-07 -3.88576e-07 -4.17497e-07 -4.31843e-07 -3.88133e-07 -3.78363e-07 -3.69144e-07 -4.62378e-07 -3.83727e-07 -3.62823e-07 -2.24651e-07 -2.87363e-07 -2.61842e-07 -4.47491e-07 -4.35755e-07 -3.68008e-07 -3.99652e-07 -4.0587e-07 -4.22195e-07 -4.25075e-07 -2.01403e-07 -3.34687e-07 -2.85098e-07 -2.50019e-08 -1.46692e-06 -1.02165e-06 -6.79154e-06 -2.57574e-05 -7.31453e-05 -0.000237982 -0.000689375 -0.00183364 -0.00467664 -0.0110596 -0.02416 -0.0491288 -0.092159 -0.15793 -0.246432 -0.347703 -0.436739 -0.4787 -0.447268 -0.342174 -0.192524 -0.0473378 0.0426489 0.051495 0 0
0 0.0446458 0.0135951 -0.108161 -0.271038 -0.407012 -0.473516 -0.463651 -0.394977 -0.296979 -0.199554 -0.121741 -0.0681652 -0.0349943 -0.0165075 -0.00729486 -0.00301891 -0.00113301 -0.000407203 -0.000146751 -4.0691e-05 -1.21914e-05 -6.00472e-06 1.03243e-07 -5.41702e-07 -7.33561e-07 2.44742e-07 -3.60462e-07 -2.33191e-07 -7.65919e-08 -1.81231e-07 -1.35851e-07 -2.56153e-07 -3.13757e-07 -2.99565e-07 -3.42642e-07 -4.09862e-07 -4.04686e-07 -5.56814e-07 -5.48995e-07 -5.41781e-07 -4.52696e-07 -5.98757e-07 -5.70556e-07 -6.88656e-07 -5.33198e-07 -5.63392e-07 -5.39988e-07 -5.30563e-07 -4.52378e-07 -4.872e-07 -3.96316e-07 -3.94589e-07 -4.34046e-07 -3.96057e-07 -4.55909e-07 -4.10496e-07 -3.34106e-07 -4.9569e-07 -3.54985e-07 -4.10578e-07 -2.68875e-07 -2.49436e-07 -2.75949e-07 -3.44358e-07 -4.93258e-07 -4.04958e-07 -3.75103e-07 -4.12769e-07 -3.70279e-07 -4.55112e-07 -2.13643e-07 -2.32859e-07 -5.27097e-07 -4.54783e-08 -1.61474e-06 -3.86159e-06 -1.18092e-05 -4.61608e-05 -0.000137376 -0.000407858 -0.00115418 -0.00298728 -0.00728203 -0.0165974 -0.0349318 -0.0680008 -0.122014 -0.199782 -0.296208 -0.394668 -0.465563 -0.474279 -0.402536 -0.267571 -0.117027 -0.00138047 0.0515812 0.0438262 0 0
0 0.0529988 0.0438094 -0.0480768 -0.194713 -0.344021 -0.447631 -0.477899 -0.435645 -0.346804 -0.245875 -0.15777 -0.092296 -0.0493414 -0.0243308 -0.0111884 -0.0047591 -0.00187065 -0.000707477 -0.000248188 -7.55854e-05 -2.67646e-05 -7.93797e-06 -7.77429e-07 -1.55338e-06 -1.58486e-07 -5.68906e-09 -4.68328e-07 -1.01166e-08 -2.40175e-07 -1.32914e-07 -1.01783e-07 -2.78829e-07 -3.10091e-07 -2.50611e-07 -4.19433e-07 -3.42131e-07 -3.77262e-07 -5.7828e-07 -5.59018e-07 -5.21234e-07 -4.83127e-07 -5.91459e-07 -5.5732e-07 -6.98656e-07 -5.24132e-07 -5.75232e-07 -5.00653e-07 -5.35312e-07 -5.11078e-07 -4.66978e-07 -4.1612e-07 -4.10897e-07 -4.31233e-07 -3.84731e-07 -4.97369e-07 -4.34885e-07 -3.58562e-07 -4.53429e-07 -3.75317e-07 -4.09009e-07 -3.43666e-07 -2.22998e-07 -3.0053e-07 -2.61347e-07 -4.91461e-07 -4.5652e-07 -3.67434e-07 -3.99629e-07 -3.50194e-07 -4.03573e-07 -2.91054e-07 -1.99786e-07 -5.75132e-07 -5.78674e-07 -1.93196e-06 -8.12673e-06 -2.34278e-05 -8.07801e-05 -0.000246423 -0.000696695 -0.00189069 -0.00475634 -0.0111426 -0.02439 -0.0493873 -0.0921089 -0.157807 -0.246298 -0.346493 -0.434742 -0.478841 -0.449743 -0.341999 -0.189073 -0.0502542 0.0289056 0.0453343 0.0271397 0 0
0 0.0458047 0.0533496 -0.00168015 -0.119056 -0.269605 -0.403411 -0.474015 -0.464666 -0.393607 -0.295402 -0.199458 -0.122057 -0.0681745 -0.0351211 -0.0167601 -0.00738449 -0.00303961 -0.00118372 -0.000421297 -0.000141425 -4.88364e-05 -1.27877e-05 -3.64222e-06 -2.02234e-06 1.06066e-07 -4.09979e-07 -3.45982e-07 4.08906e-08 -3.19428e-07 -1.0363e-07 -1.19759e-07 -2.65059e-07 -2.8374e-07 -2.58733e-07 -4.34694e-07 -3.02509e-07 -3.9131e-07 -5.44676e-07 -5.64411e-07 -5.00605e-07 -5.50168e-07 -5.48544e-07 -5.87952e-07 -6.29691e-07 -5.71472e-07 -5.55653e-07 -4.88628e-07 -5.25338e-07 -5.64812e-07 -4.45065e-07 -4.47332e-07 -4.33596e-07 -4.1171e-07 -4.1319e-07 -4.95048e-07 -4.55814e-07 -4.25815e-07 -3.67924e-07 -4.23601e-07 -3.82682e-07 -4.04625e-07 -2.46109e-07 -2.95932e-07 -2.4566e-07 -4.234e-07 -4.94545e-07 -3.90085e-07 -3.66082e-07 -3.55813e-07 -3.1056e-07 -3.73778e-07 -2.83367e-07 -5.30216e-07 -1.44931e-06 -3.45955e-06 -1.46684e-05 -4.55593e-05 -0.000142472 -0.000426628 -0.00117146 -0.0030451 -0.00740555 -0.0167184 -0.03512 -0.0682738 -0.121961 -0.199299 -0.295741 -0.393791 -0.463778 -0.473821 -0.405546 -0.270166 -0.114102 0.00160398 0.0435089 0.0304316 0.00821682 0 0
0 0.0290457 0.0472461 0.02913 -0.0516918 -0.191003 -0.34339 -0.450144 -0.478259 -0.433623 -0.345494 -0.245781 -0.157697 -0.0922148 -0.0495845 -0.0245782 -0.0112676 -0.00483082 -0.00193334 -0.000715045 -0.000254086 -8.50433e-05 -2.43633e-05 -8.38843e-06 -2.36417e-06 -2.90495e-07 -6.69258e-07 -1.42917e-07 -9.49001e-08 -2.54652e-07 -1.32328e-07 -1.70028e-07 -2.19634e-07 -2.46467e-07 -3.17097e-07 -3.72918e-07 -3.18133e-07 -4.21499e-07 -4.77665e-07 -5.48918e-07 -5.08319e-07 -6.04412e-07 -5.15886e-07 -6.19167e-07 -5.35736e-07 -6.29412e-07 -5.23272e-07 -5.02536e-07 -5.16055e-07 -5.78741e-07 -4.53657e-07 -4.74543e-07 -4.54257e-07 -3.98029e-07 -4.61743e-07 -4.62454e-07 -4.79052e-07 -4.86096e-07 -3.1081e-07 -4.47735e-07 -3.7207e-07 -4.2047e-07 -3.21305e-07 -2.6631e-07 -2.86977e-07 -3.28691e-07 -4.88669e-07 -4.3285e-07 -3.35968e-07 -3.52685e-07 -2.44665e-07 -4.18095e-07 -4.51263e-07 -6.5336e-07 -2.59272e-06 -7.2868e-06 -2.61306e-05 -8.41962e-05 -0.000250975 -0.000722002 -0.00192843 -0.00482122 -0.0112929 -0.0245664 -0.0495381 -0.0922938 -0.157726 -0.245567 -0.345585 -0.434073 -0.477829 -0.449221 -0.344572 -0.193162 -0.0492204 0.0350118 0.0443666 0.0132445 -0.00720653 0 0
0 0.00957535 0.0320635 0.0442638 0.00104962 -0.11567 -0.271961 -0.406612 -0.473665 -0.462766 -0.39269 -0.295012 -0.198988 -0.121968 -0.0684539 -0.0353202 -0.0168691 -0.00750684 -0.00310275 -0.00119813 -0.000439726 -0.000148341 -4.71152e-05 -1.56223e-05 -3.69365e-06 -1.30017e-06 -7.02262e-07 -5.9433e-08 -2.82633e-07 -1.19357e-07 -2.01032e-07 -2.23273e-07 -1.68516e-07 -2.20143e-07 -3.71759e-07 -2.8349e-07 -3.73294e-07 -4.39888e-07 -4.14425e-07 -5.05463e-07 -5.50206e-07 -6.12501e-07 -5.31181e-07 -6.03704e-07 -4.86059e-07 -6.37397e-07 -5.12242e-07 -5.25008e-07 -5.19064e-07 -5.45727e-07 -4.98741e-07 -4.91462e-07 -4.65933e-07 -4.14334e-07 -4.94546e-07 -4.33832e-07 -4.99901e-07 -5.00794e-07 -3.31749e-07 -4.18722e-07 -3.92474e-07 -3.99423e-07 -4.07544e-07 -2.55604e-07 -3.33555e-07 -2.63547e-07 -4.28844e-07 -4.6535e-07 -3.34254e-07 -3.18373e-07 -2.49132e-07 -4.27346e-07 -6.61391e-07 -1.21082e-06 -4.42482e-06 -1.46515e-05 -4.73983e-05 -0.000150011 -0.00043554 -0.00120123 -0.00310699 -0.00749205 -0.0168807 -0.035339 -0.0684022 -0.121983 -0.199093 -0.294879 -0.392547 -0.463172 -0.473788 -0.405611 -0.271908 -0.118026 0.000733882 0.0497003 0.0351051 -0.00127481 -0.0157155 0 0
0 -0.00666679 0.0143089 0.0455439 0.0354146 -0.0502305 -0.195122 -0.346182 -0.449583 -0.477115 -0.432986 -0.344656 -0.24503 -0.157598 -0.0924185 -0.0497329 -0.0247429 -0.0114224 -0.00489703 -0.00196776 -0.000742119 -0.000259178 -8.73002e-05 -2.77472e-05 -7.40692e-06 -2.75873e-06 -7.24034e-07 -1.92456e-07 -3.73747e-07 -4.52997e-08 -2.54877e-07 -2.57269e-07 -1.43994e-07 -2.18816e-07 -3.66449e-07 -2.38581e-07 -4.22653e-07 -4.35262e-07 -3.80311e-07 -4.50434e-07 -5.96481e-07 -5.84687e-07 -5.84936e-07 -5.40699e-07 -5.03627e-07 -5.7626e-07 -5.35692e-07 -5.42802e-07 -5.30224e-07 -4.94301e-07 -5.53751e-07 -5.03817e-07 -4.71091e-07 -4.63591e-07 -4.92117e-07 -4.36906e-07 -5.04456e-07 -4.73008e-07 -4.16693e-07 -3.61404e-07 -4.21178e-07 -3.78669e-07 -4.53767e-07 -3.0237e-07 -3.43143e-07 -2.5723e-07 -3.36821e-07 -4.55949e-07 -3.61344e-07 -2.70721e-07 -3.15463e-07 -4.50555e-07 -9.50365e-07 -2.43442e-06 -8.01009e-06 -2.76462e-05 -8.61325e-05 -0.000261555 -0.000740144 -0.00196547 -0.00490537 -0.0114138 -0.0247359 -0.0497628 -0.0923957 -0.157554 -0.245129 -0.344661 -0.432748 -0.477269 -0.450049 -0.345619 -0.194199 -0.0516696 0.0332399 0.0484984 0.0203975 -0.0103093 -0.0166854 0 0
0 -0.0159983 -0.000880837 0.036483 0.0509006 0.000397809 -0.119825 -0.273836 -0.406534 -0.473549 -0.462231 -0.391476 -0.29412 -0.198791 -0.122006 -0.0685694 -0.035534 -0.0170368 -0.00759034 -0.0031633 -0.00123019 -0.000447781 -0.000155566 -4.96753e-05 -1.50432e-05 -4.87067e-06 -1.12159e-06 -5.03697e-07 -3.37426e-07 -1.05748e-07 -2.56927e-07 -2.62348e-07 -1.66496e-07 -2.35692e-07 -2.92265e-07 -2.71657e-07 -4.29146e-07 -4.13747e-07 -3.77465e-07 -4.14386e-07 -6.03295e-07 -5.59883e-07 -6.2757e-07 -4.79485e-07 -5.48622e-07 -4.86822e-07 -5.71062e-07 -5.55675e-07 -5.35548e-07 -4.66718e-07 -5.81416e-07 -5.20475e-07 -4.82556e-07 -5.21855e-07 -4.68754e-07 -4.7067e-07 -4.84262e-07 -4.39005e-07 -5.01893e-07 -3.32851e-07 -4.2431e-07 -3.87317e-07 -4.43367e-07 -3.97179e-07 -3.2106e-07 -2.92289e-07 -2.54683e-07 -3.93115e-07 -3.8943e-07 -2.5691e-07 -4.04382e-07 -5.64944e-07 -1.4854e-06 -4.68093e-06 -1.51105e-05 -5.03535e-05 -0.000154101 -0.000448891 -0.00123143 -0.00315836 -0.00759588 -0.0170389 -0.0355173 -0.068588 -0.122021 -0.19873 -0.294154 -0.391583 -0.462058 -0.473431 -0.407008 -0.27388 -0.118713 0.000281304 0.0483332 0.0364566 0.00503835 -0.0132611 -0.01189 0 0
0 -0.0175509 -0.010509 0.0216855 0.0501565 0.0335961 -0.0529752 -0.196162 -0.347064 -0.450399 -0.476617 -0.431646 -0.343717 -0.24462 -0.157431 -0.0925064 -0.0499597 -0.0249138 -0.0115385 -0.00498233 -0.00200593 -0.000758932 -0.000270414 -8.94182e-05 -2.87944e-05 -8.58847e-06 -2.30194e-06 -9.27842e-07 -2.84754e-07 -2.61911e-07 -2.22536e-07 -2.42109e-07 -2.3026e-07 -2.49412e-07 -1.98785e-07 -3.49257e-07 -3.92417e-07 -3.87011e-07 -3.9292e-07 -4.16335e-07 -5.52029e-07 -5.62854e-07 -6.16261e-07 -4.72576e-07 -5.60882e-07 -4.33894e-07 -5.81525e-07 -5.67363e-07 -5.28696e-07 -4.85017e-07 -5.65171e-07 -5.42888e-07 -5.13325e-07 -5.57019e-07 -4.59145e-07 -5.07353e-07 -4.49355e-07 -4.32038e-07 -5.2911e-07 -3.69424e-07 -3.9533e-07 -4.19226e-07 -4.07407e-07 -4.84505e-07 -3.10814e-07 -3.25139e-07 -2.16554e-07 -2.94751e-07 -3.85307e-07 -3.13097e-07 -4.96573e-07 -8.69307e-07 -2.58921e-06 -8.73594e-06 -2.84142e-05 -9.01868e-05 -0.00026983 -0.000758164 -0.00200882 -0.0049789 -0.0115378 -0.0249229 -0.0499468 -0.0925038 -0.157465 -0.244584 -0.34368 -0.431765 -0.476592 -0.450143 -0.34729 -0.196631 -0.0522697 0.0344967 0.0484444 0.0195294 -0.00704106 -0.0112953 -0.0044648 0 0
0 -0.0129553 -0.013849 0.00595714 0.0381546 0.0492917 -0.000279218 -0.120417 -0.275702 -0.40797 -0.473206 -0.461077 -0.390522 -0.293426 -0.198422 -0.122038 -0.0687606 -0.0357085 -0.0171914 -0.00769629 -0.00321403 -0.0012597 -0.000462142 -0.000159254 -5.265e-05 -1.57861e-05 -4.7104e-06 -1.53474e-06 -3.87143e-07 -4.13941e-07 -2.02883e-07 -2.14014e-07 -3.01774e-07 -2.45687e-07 -1.5558e-07 -4.00029e-07 -3.43546e-07 -3.63104e-07 -4.12751e-07 -4.46354e-07 -4.69546e-07 -5.7647e-07 -5.55679e-07 -5.23665e-07 -5.19319e-07 -4.49621e-07 -5.5154e-07 -5.72924e-07 -5.20591e-07 -5.34275e-07 -5.23317e-07 -5.63481e-07 -5.62409e-07 -5.56791e-07 -4.86056e-07 -5.17485e-07 -4.24619e-07 -4.53669e-07 -4.92139e-07 -4.52395e-07 -3.65847e-07 -4.42206e-07 -3.93677e-07 -5.09134e-07 -3.47572e-07 -3.27262e-07 -2.2512e-07 -1.99477e-07 -3.40493e-07 -4.33205e-07 -6.36079e-07 -1.51046e-06 -4.79972e-06 -1.61738e-05 -5.22415e-05 -0.000159488 -0.000462732 -0.00125802 -0.00321606 -0.00769663 -0.0171862 -0.0357166 -0.0687596 -0.12202 -0.198448 -0.293433 -0.390454 -0.461134 -0.473307 -0.407755 -0.275621 -0.120957 -0.000225484 0.0505074 0.0378399 0.00318831 -0.0135414 -0.00655827 0.00236894 0 0
0 -0.00534428 -0.0120141 -0.00667338 0.0208875 0.0498103 0.0347749 -0.0534588 -0.198586 -0.348783 -0.450453 -0.475901 -0.430692 -0.342755 -0.244068 -0.157346 -0.0926178 -0.0501369 -0.0250999 -0.0116635 -0.00505411 -0.00204967 -0.000777538 -0.000278161 -9.39407e-05 -2.94308e-05 -9.09388e-06 -2.64865e-06 -7.8313e-07 -5.06507e-07 -2.38777e-07 -2.05077e-07 -3.37327e-07 -2.33458e-07 -1.96014e-07 -3.75569e-07 -3.13686e-07 -3.46719e-07 -4.28571e-07 -4.7377e-07 -4.07996e-07 -5.58158e-07 -4.92292e-07 -5.81671e-07 -4.61418e-07 -5.08252e-07 -5.01421e-07 -5.60057e-07 -5.2899e-07 -5.77372e-07 -4.94243e-07 -5.73765e-07 -6.10356e-07 -5.40284e-07 -5.38509e-07 -4.96542e-07 -4.30362e-07 -4.77654e-07 -4.35613e-07 -5.23664e-07 -3.77091e-07 -4.33964e-07 -4.20943e-07 -4.64508e-07 -4.19642e-07 -3.08927e-07 -2.52812e-07 -1.45867e-07 -2.83603e-07 -5.80854e-07 -9.43461e-07 -2.75533e-06 -9.03145e-06 -2.97851e-05 -9.38635e-05 -0.000277788 -0.000778644 -0.00204856 -0.00505393 -0.0116666 -0.0250949 -0.0501384 -0.0926268 -0.157329 -0.244071 -0.34279 -0.430642 -0.475876 -0.450591 -0.348721 -0.19832 -0.0537655 0.0343191 0.050668 0.0217394 -0.00867234 -0.0141135 -0.00133523 0.00637863 0 0
0 0.00193533 -0.00717648 -0.0137489 0.00396093 0.0393393 0.0515295 -0.00072369 -0.122738 -0.277464 -0.408645 -0.473061 -0.46018 -0.389397 -0.292705 -0.198153 -0.122037 -0.0689263 -0.0359085 -0.0173374 -0.00779542 -0.00327271 -0.00128612 -0.000475857 -0.000165159 -5.41187e-05 -1.69503e-05 -4.90749e-06 -1.57634e-06 -6.01296e-07 -3.33178e-07 -2.37627e-07 -3.13849e-07 -2.37834e-07 -2.90698e-07 -2.90748e-07 -3.07554e-07 -3.42539e-07 -4.35228e-07 -4.73443e-07 -4.0043e-07 -4.85838e-07 -4.67716e-07 -5.87269e-07 -4.45289e-07 -5.53467e-07 -4.67669e-07 -5.24764e-07 -5.57251e-07 -5.87591e-07 -5.05832e-07 -5.73316e-07 -6.31637e-07 -5.40851e-07 -5.80913e-07 -4.69547e-07 -4.64473e-07 -4.79306e-07 -4.11611e-07 -5.36278e-07 -4.39196e-07 -4.08249e-07 -4.62355e-07 -3.97774e-07 -4.7525e-07 -3.04242e-07 -2.67796e-07 -1.53428e-07 -2.66592e-07 -7.44841e-07 -1.61316e-06 -5.11627e-06 -1.68826e-05 -5.42276e-05 -0.000165447 -0.000475321 -0.00128682 -0.00327297 -0.00779363 -0.0173405 -0.0359073 -0.0689215 -0.122047 -0.198147 -0.292688 -0.389431 -0.460175 -0.472988 -0.408728 -0.277555 -0.12248 -0.000691622 0.0509297 0.0395092 0.0052681 -0.0142904 -0.0101308 0.00262169 0.00686521 0 0
